_id,user_id,created_by,partner_id,amount,raw_payee,is_debit,is_upi,is_merchant,txn_type,closing_balance,opening_balance,bank_txn_id,nodal_account_provider,brand_name,payee_address,payee_name,payee_merchant_code,currency_code,user_remarks,request_status,updated_at,created_at,txn_status,is_credit,is_credit_offer,id,data,place,total_members_present,count,total_members_now,date,utility_type,action,is_repayment,bank_payment_id,is_created_by_programmatic_user,txn_failure_reason,completed_at,is_repayment_reversal,is_subscription_fee,bank_txn_statuses,cust_ref_id,txn_ref_id,is_vir_addr,payment_mode,is_bank_transfer,is_imps,bank_account_number,ifsc_code,bank_account_id,bank_transfer_cms_ref,bank_transfer_core_ref,bank_transfer_cust_ref,payer_name,is_neft,coordinates,is_person,payer_address,location,created_at_time,created_date,created_month,created_year
5d8f6ec0768f7a4010ae59c0,5d81d48622d796f5e65b9322,5d81d48622d796f5e65b9322,5d4421722b3dc03043dead1e,10.0,not_avlbl,True,not_avlbl,not_avlbl,UTILITY_PAYMENT,4938.0,4948.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-28 14:31:29.193,2019-09-28 14:31:28.911,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,PREPAID,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-28 14:31:28.911,2019-09-28,9,2019
5d9c32963968e7e98b8d3bcb,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),74.0,test@mypsp,True,True,True,PAYMENT,4124.0,4198.0,IDFKB6c09840ae99811e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-19 00:00:00.100,2019-06-19 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-19 00:00:00.100,2019-06-19,6,2019
5d9c32963968e7e98b8d3bd2,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),4.0,test@mypsp,True,True,True,PAYMENT,3697.0,3701.0,IDFKB6c098411e99811e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-26 00:00:00.100,2019-06-26 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-26 00:00:00.100,2019-06-26,6,2019
5d9c32963968e7e98b8d3bd5,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),49.0,test@mypsp,True,True,True,PAYMENT,3588.0,3637.0,IDFKB6c098414e99811e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-29 00:00:00.100,2019-06-29 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-29 00:00:00.100,2019-06-29,6,2019
5d9c35993968e7e98b8d3be1,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),89.0,test@mypsp,True,True,True,PAYMENT,4871.0,4960.0,IDFKB3854a722e99a11e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-03 00:00:00.100,2019-06-03 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-03 00:00:00.100,2019-06-03,6,2019
5d9c35993968e7e98b8d3bf2,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),19.0,test@mypsp,True,True,True,PAYMENT,4067.0,4086.0,IDFKB3854a733e99a11e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-20 00:00:00.100,2019-06-20 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-20 00:00:00.100,2019-06-20,6,2019
5d9c35993968e7e98b8d3bf4,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),32.0,test@mypsp,True,True,True,PAYMENT,3988.0,4020.0,IDFKB3854a735e99a11e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-22 00:00:00.100,2019-06-22 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-22 00:00:00.100,2019-06-22,6,2019
5d9c35993968e7e98b8d3bf6,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),15.0,test@mypsp,True,True,True,PAYMENT,3944.0,3959.0,IDFKB3854a737e99a11e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-24 00:00:00.100,2019-06-24 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-24 00:00:00.100,2019-06-24,6,2019
5d9c35993968e7e98b8d3bf8,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),46.0,test@mypsp,True,True,True,PAYMENT,3874.0,3920.0,IDFKB3854a739e99a11e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-26 00:00:00.100,2019-06-26 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-26 00:00:00.100,2019-06-26,6,2019
5d9c37ae3968e7e98b8d3c1e,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),36.0,test@mypsp,True,True,True,PAYMENT,4964.0,5000.0,IDFKB73d738c0e99b11e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-01 00:00:00.100,2019-06-01 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-01 00:00:00.100,2019-06-01,6,2019
5d9dbc6e67a7ce8cadb6f56d,5d9c31bf4bd8de7ad99370fb,5d9c31bf4bd8de7ad99370fb,5d918fbff38e3035804cf153,52.0,test@mypsp,True,True,True,PAYMENT,4948.0,5000.0,IDFKB2dd80e60ea8311e9886de4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-12-01 00:00:00.100,2019-12-01 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,PAYMENT,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-12-01 00:00:00.100,2019-12-01,12,2019
5d6e1aee1ca4ab68185ef420,5d692d2be7558234dd4176c0,not_avlbl,5d4421722b3dc03043dead1e,89.0,not_avlbl,not_avlbl,False,not_avlbl,REPAYMENT,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-03 07:49:02.887,2019-09-03 07:49:02.887,not_avlbl,True,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,REPAYMENT,True,5d6e1aee7d32900c575cc88c,True,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-03 07:49:02.887,2019-09-03,9,2019
5d8333146eb117fd9579ec25,5d81d49a22d796f5e65b93b8,5d81d49a22d796f5e65b93b8,5d4421722b3dc03043dead1e,1.0,test@mypsp,True,True,True,PAYMENT,4998.0,4999.0,IDFKB53AE2C01AFD4461EB26371E5484D24,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-09-20 05:51:00.431,2019-09-19 07:49:40.003,FAILURE,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-19 07:49:40.003,2019-09-19,9,2019
5d88bdde04c8316d45ddead7,5d88bdde04c8316d45ddead4,5d88bdde04c8316d45ddead4,5d4421722b3dc03043dead1e,5000.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,LOAN_ACCOUNT_CREATION,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-23 12:43:10.812,2019-09-23 12:43:10.812,not_avlbl,True,True,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-23 12:43:10.812,2019-09-23,9,2019
5d88be0704c8316d45ddeb00,5d88be0604c8316d45ddeafd,5d88be0604c8316d45ddeafd,5d4421722b3dc03043dead1e,5000.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,LOAN_ACCOUNT_CREATION,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-23 12:43:51.158,2019-09-23 12:43:51.158,not_avlbl,True,True,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-23 12:43:51.158,2019-09-23,9,2019
5d88be8404c8316d45ddeb33,5d88be8104c8316d45ddeb30,5d88be8104c8316d45ddeb30,5d4421722b3dc03043dead1e,5000.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,LOAN_ACCOUNT_CREATION,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-23 12:45:56.132,2019-09-23 12:45:56.132,not_avlbl,True,True,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-23 12:45:56.132,2019-09-23,9,2019
5d88be8b04c8316d45ddeb3f,5d88be8904c8316d45ddeb3c,5d88be8904c8316d45ddeb3c,5d4421722b3dc03043dead1e,5000.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,LOAN_ACCOUNT_CREATION,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-23 12:46:03.239,2019-09-23 12:46:03.239,not_avlbl,True,True,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-23 12:46:03.239,2019-09-23,9,2019
5d88bf7d04c8316d45ddeb6c,5d81d48622d796f5e65b9322,5d81d48622d796f5e65b9322,5d4421722b3dc03043dead1e,1.0,test@mypsp,True,True,True,PAYMENT,4998.0,4999.0,IDFKB72CED0A508AF42E8B8BA31B3676A3C,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-09-23 12:50:10.596,2019-09-23 12:50:05.682,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-23 12:50:05.682,2019-09-23,9,2019
5d89e07304c8316d45ddebf8,5d89e07104c8316d45ddebf5,5d89e07104c8316d45ddebf5,5d4421722b3dc03043dead1e,5000.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,LOAN_ACCOUNT_CREATION,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-24 09:22:59.622,2019-09-24 09:22:59.622,not_avlbl,True,True,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-24 09:22:59.622,2019-09-24,9,2019
5d89e08a04c8316d45ddec20,5d89e08804c8316d45ddec1d,5d89e08804c8316d45ddec1d,5d4421722b3dc03043dead1e,5000.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,LOAN_ACCOUNT_CREATION,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-24 09:23:22.139,2019-09-24 09:23:22.139,not_avlbl,True,True,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-24 09:23:22.139,2019-09-24,9,2019
5d89e0b004c8316d45ddec64,5d89e0ae04c8316d45ddec61,5d89e0ae04c8316d45ddec61,5d4421722b3dc03043dead1e,5000.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,LOAN_ACCOUNT_CREATION,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-24 09:24:00.341,2019-09-24 09:24:00.341,not_avlbl,True,True,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-24 09:24:00.341,2019-09-24,9,2019
5d89e10f04c8316d45dded08,5d89e10d04c8316d45dded05,5d89e10d04c8316d45dded05,5d4421722b3dc03043dead1e,5000.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,LOAN_ACCOUNT_CREATION,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-24 09:25:35.712,2019-09-24 09:25:35.712,not_avlbl,True,True,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-24 09:25:35.712,2019-09-24,9,2019
5d89e11404c8316d45dded10,5d89e11204c8316d45dded0d,5d89e11204c8316d45dded0d,5d4421722b3dc03043dead1e,5000.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,LOAN_ACCOUNT_CREATION,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,not_avlbl,not_avlbl,COMPLETED,2019-09-24 09:25:40.224,2019-09-24 09:25:40.224,not_avlbl,True,True,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-24 09:25:40.224,2019-09-24,9,2019
5d91a04d768f7a4010ae59ca,5d81d48622d796f5e65b9322,5d81d48622d796f5e65b9322,5d4421722b3dc03043dead1e,1.0,test@mypsp,True,True,True,PAYMENT,4937.0,4938.0,IDFKB35C08C8C1B3E40C38CF9931F137C21,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-09-30 06:27:26.973,2019-09-30 06:27:25.912,FAILURE,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,Invalid Payer Vpa.,2019-09-30 06:36:26.973,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-30 06:27:25.912,2019-09-30,9,2019
5d91adb8768f7a4010ae59d5,5d81d48622d796f5e65b9322,5d81d48622d796f5e65b9322,5d4421722b3dc03043dead1e,1.0,test@mypsp,True,True,True,PAYMENT,4937.0,4938.0,IDFKBB07202E20EA74068BD01F1FB36EA5A,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-09-30 07:24:41.199,2019-09-30 07:24:40.913,FAILURE,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,Invalid Payer Vpa.,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-30 07:24:40.913,2019-09-30,9,2019
5d91b377768f7a4010ae59e4,5d81d48622d796f5e65b9322,5d81d48622d796f5e65b9322,5d4421722b3dc03043dead1e,1.0,test@mypsp,True,True,True,PAYMENT,4937.0,4938.0,IDFKBCF23DC961CB5434F80DECA012BF8FE,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-09-30 07:49:12.704,2019-09-30 07:49:11.637,FAILURE,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,Invalid Payer Vpa.,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-09-30 07:49:11.637,2019-09-30,9,2019
5d9c35993968e7e98b8d3be3,ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d9c31bf4bd8de7ad99370fb'),ObjectId('5d918fbff38e3035804cf153'),78.0,test@mypsp,True,True,True,PAYMENT,4710.0,4788.0,IDFKB3854a724e99a11e9967ee4f89c9d062a,IDFC,AllianceFranche,test@mypsp,Narayanan,8931.0,INR,pa,COMPLETED,2019-06-05 00:00:00.100,2019-06-05 00:00:00.100,SUCCESS,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,0.0,0.0,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,not_avlbl,2019-06-05 00:00:00.100,2019-06-05,6,2019
